SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,111.45,110.95,3.51876646,3.34,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,111.65,111.14,3.52614264,3.1,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,111.85,111.33,3.53351882,3.07,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,112.05,111.52,3.540895,3.23,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,112.24,111.69,3.547902371,3.29,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,112.25,112.24,3.54827118,3.1,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,112.42,111.89,3.554540933,3.21,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,112.45,112.43,3.55564736,3.18,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,112.65,112.62,3.56302354,3.46,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,112.85,112.81,3.57039972,3.49,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
