SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
ODP984,B,61.4253,-24.0825,60.96165804,-24.75358186,60.74714984,-25.06171785,1648,357.21,,2.587,1.85,mg,1,Globigerina bulloides,Bartoli,2005,https://doi.org/10.1016/j.epsl.2005.06.020,https://doi.org/10.1594/PANGAEA.271425,
ODP984,B,61.4253,-24.0825,60.96165804,-24.75358186,60.74714984,-25.06171785,1648,357.31,,2.588,1.56,mg,1,Globigerina bulloides,Bartoli,2005,https://doi.org/10.1016/j.epsl.2005.06.020,https://doi.org/10.1594/PANGAEA.271425,
ODP984,B,61.4253,-24.0825,60.96165804,-24.75358186,60.74714984,-25.06171785,1648,357.41,,2.589,1.38,mg,1,Globigerina bulloides,Bartoli,2005,https://doi.org/10.1016/j.epsl.2005.06.020,https://doi.org/10.1594/PANGAEA.271425,
ODP984,B,61.4253,-24.0825,60.96165804,-24.75358186,60.74714984,-25.06171785,1648,357.51,,2.59,1.46,mg,1,Globigerina bulloides,Bartoli,2005,https://doi.org/10.1016/j.epsl.2005.06.020,https://doi.org/10.1594/PANGAEA.271425,
ODP984,B,61.4253,-24.0825,60.96165804,-24.75358186,60.74714984,-25.06171785,1648,357.61,,2.591,1.38,mg,1,Globigerina bulloides,Bartoli,2005,https://doi.org/10.1016/j.epsl.2005.06.020,https://doi.org/10.1594/PANGAEA.271425,
ODP984,B,61.4253,-24.0825,60.96165804,-24.75358186,60.74714984,-25.06171785,1648,357.71,,2.5917,1.31,mg,1,Globigerina bulloides,Bartoli,2005,https://doi.org/10.1016/j.epsl.2005.06.020,https://doi.org/10.1594/PANGAEA.271425,
ODP984,B,61.4253,-24.0825,60.96165804,-24.75358186,60.74714984,-25.06171785,1648,357.81,,2.5923,1.47,mg,1,Globigerina bulloides,Bartoli,2005,https://doi.org/10.1016/j.epsl.2005.06.020,https://doi.org/10.1594/PANGAEA.271425,
ODP984,B,61.4253,-24.0825,60.96165804,-24.75358186,60.74714984,-25.06171785,1648,357.91,,2.593,1.33,mg,1,Globigerina bulloides,Bartoli,2005,https://doi.org/10.1016/j.epsl.2005.06.020,https://doi.org/10.1594/PANGAEA.271425,
ODP984,B,61.4253,-24.0825,60.96165804,-24.75358186,60.74714984,-25.06171785,1648,358.01,,2.5937,1.52,mg,1,Globigerina bulloides,Bartoli,2005,https://doi.org/10.1016/j.epsl.2005.06.020,https://doi.org/10.1594/PANGAEA.271425,
ODP984,B,61.4253,-24.0825,60.96165804,-24.75358186,60.74714984,-25.06171785,1648,358.11,,2.5943,1.19,mg,1,Globigerina bulloides,Bartoli,2005,https://doi.org/10.1016/j.epsl.2005.06.020,https://doi.org/10.1594/PANGAEA.271425,
