SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.5,1.67,0.03055,0.55814,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.52,1.69,0.03116,0.52976,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.54,1.71,0.03177,0.54362,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.56,1.73,0.03261,0.52382,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.58,1.75,0.03353,0.50435,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.6,1.77,0.03444,0.50864,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.62,1.79,0.03522,0.47003,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.64,1.81,0.03579,0.49082,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.66,1.83,0.03626,0.46772,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.68,1.85,0.03654,0.50633,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.7,1.87,0.03678,0.48059,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.72,1.89,0.03702,0.51722,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.74,1.91,0.03724,0.52184,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.76,1.93,0.0374,0.50666,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.78,1.95,0.03754,0.56441,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.8,1.97,0.03769,0.55418,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
