SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,notes,BIT,MI,deltaRI,QualityFlag
ODP1241,NaN,5.842833,-86.444683,3.678552638,-88.29798069,2.7673658,-89.1860831,2027,NaN,NaN,6.868085106,0.672768088,tex,NaN,NaN,Seki,2012,https://doi.org/10.1029/2011PA002158,https://doi.org/10.1594/PANGAEA.825259,,0.0511,NaN,NaN,0
ODP1241,NaN,5.842833,-86.444683,3.678552638,-88.29798069,2.7673658,-89.1860831,2027,NaN,NaN,7.144680851,0.659827693,tex,NaN,NaN,Seki,2012,https://doi.org/10.1029/2011PA002158,https://doi.org/10.1594/PANGAEA.825259,,0.0221,NaN,NaN,0
ODP1241,NaN,5.842833,-86.444683,3.678552638,-88.29798069,2.7673658,-89.1860831,2027,NaN,NaN,7.273617021,0.67403824,tex,NaN,NaN,Seki,2012,https://doi.org/10.1029/2011PA002158,https://doi.org/10.1594/PANGAEA.825259,,0.033,NaN,NaN,0
ODP1241,NaN,5.842833,-86.444683,3.678552638,-88.29798069,2.7673658,-89.1860831,2027,NaN,NaN,7.487408313,0.650023332,tex,NaN,NaN,Seki,2012,https://doi.org/10.1029/2011PA002158,https://doi.org/10.1594/PANGAEA.825259,,0.0163,NaN,NaN,0
ODP1241,NaN,5.842833,-86.444683,3.678552638,-88.29798069,2.7673658,-89.1860831,2027,NaN,NaN,7.695354523,0.647711512,tex,NaN,NaN,Seki,2012,https://doi.org/10.1029/2011PA002158,https://doi.org/10.1594/PANGAEA.825259,,0.0373,NaN,NaN,0
ODP1241,NaN,5.842833,-86.444683,3.678552638,-88.29798069,2.7673658,-89.1860831,2027,NaN,NaN,7.936995721,0.647156496,tex,NaN,NaN,Seki,2012,https://doi.org/10.1029/2011PA002158,https://doi.org/10.1594/PANGAEA.825259,,0.0334,NaN,NaN,0
ODP1241,NaN,5.842833,-86.444683,3.678552638,-88.29798069,2.7673658,-89.1860831,2027,NaN,NaN,8.096164425,0.638933702,tex,NaN,NaN,Seki,2012,https://doi.org/10.1029/2011PA002158,https://doi.org/10.1594/PANGAEA.825259,,0.0429,NaN,NaN,0
ODP1241,NaN,5.842833,-86.444683,3.678552638,-88.29798069,2.7673658,-89.1860831,2027,NaN,NaN,8.30507335,0.645245381,tex,NaN,NaN,Seki,2012,https://doi.org/10.1029/2011PA002158,https://doi.org/10.1594/PANGAEA.825259,,0.0731,NaN,NaN,0
ODP1241,NaN,5.842833,-86.444683,3.678552638,-88.29798069,2.7673658,-89.1860831,2027,NaN,NaN,8.56398773,0.634785962,tex,NaN,NaN,Seki,2012,https://doi.org/10.1029/2011PA002158,https://doi.org/10.1594/PANGAEA.825259,,0.0373,NaN,NaN,0
ODP1241,NaN,5.842833,-86.444683,3.678552638,-88.29798069,2.7673658,-89.1860831,2027,NaN,NaN,8.758527607,0.64270702,tex,NaN,NaN,Seki,2012,https://doi.org/10.1029/2011PA002158,https://doi.org/10.1594/PANGAEA.825259,,0.0298,NaN,NaN,0
ODP1241,NaN,5.842833,-86.444683,3.678552638,-88.29798069,2.7673658,-89.1860831,2027,NaN,NaN,8.966156007,0.662322275,tex,NaN,NaN,Seki,2012,https://doi.org/10.1029/2011PA002158,https://doi.org/10.1594/PANGAEA.825259,,0.0432,NaN,NaN,0
ODP1241,NaN,5.842833,-86.444683,3.678552638,-88.29798069,2.7673658,-89.1860831,2027,NaN,NaN,9.153351206,0.650861797,tex,NaN,NaN,Seki,2012,https://doi.org/10.1029/2011PA002158,https://doi.org/10.1594/PANGAEA.825259,,0.0462,NaN,NaN,0
ODP1241,NaN,5.842833,-86.444683,3.678552638,-88.29798069,2.7673658,-89.1860831,2027,NaN,NaN,9.341337929,0.653371711,tex,NaN,NaN,Seki,2012,https://doi.org/10.1029/2011PA002158,https://doi.org/10.1594/PANGAEA.825259,,0.0393,NaN,NaN,0
ODP1241,NaN,5.842833,-86.444683,3.678552638,-88.29798069,2.7673658,-89.1860831,2027,NaN,NaN,9.535261075,0.657815876,tex,NaN,NaN,Seki,2012,https://doi.org/10.1029/2011PA002158,https://doi.org/10.1594/PANGAEA.825259,,0.0548,NaN,NaN,0
