SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,47.54,,3.18,0.97,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,47.74,,3.19,0.962,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,47.94,,3.2,0.968,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,48.14,,3.22,0.955,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,48.36,,3.23,0.961,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,48.36,,3.23,0.962,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,48.54,,3.25,0.944,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,48.74,,3.28,0.957,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,48.96,,3.3,0.942,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,49.14,,3.31,0.944,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,49.44,,3.32,0.937,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,49.54,,3.32,0.938,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,49.75,,3.34,0.945,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,49.94,,3.35,0.943,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,50.14,,3.36,0.945,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,50.36,,3.37,0.945,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,50.54,,3.38,0.951,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,50.83,,3.39,0.958,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,51,,3.4,0.937,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,51.2,,3.41,0.946,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,51.4,,3.42,0.943,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,51.6,,3.43,0.946,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,51.75,,3.44,0.935,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,52.04,,3.45,0.94,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,52.24,,3.46,0.952,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,52.44,,3.47,0.954,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,52.64,,3.48,0.961,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,52.86,,3.49,0.972,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,53.04,,3.5,0.969,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,53.24,,3.51,0.947,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,53.44,,3.52,0.958,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,53.64,,3.53,0.958,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,54.04,,3.54,0.966,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,53.86,,3.54,0.968,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,54.24,,3.55,0.964,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,54.64,,3.56,0.956,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
