SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,notes,BIT,MI,deltaRI,QualityFlag
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,161.16,3.8218,0.732771535,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.351,0.509057724,NaN,1
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,162.61,3.8553,0.703647092,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.131,0.413027406,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,163.49,3.8925,0.762405923,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.195,0.389160996,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,164.695,3.95155,0.771313322,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.108,0.370422847,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,158.065,3.9628,0.736204656,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.205987543,0.027523937,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,165.09,3.9879,0.742832712,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,NaN,NaN,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,165.935,4.0334,0.731610882,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.152,0.406006046,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,166.8,4.0763,0.74276659,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.208409139,0.000344081,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,167.2,4.092,0.751031622,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,NaN,NaN,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,168.325,4.1305,0.755496952,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.186,0.409997929,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,174.6,4.17765,0.753018678,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.204806149,0.019094059,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,169.745,4.1838,0.704609715,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.351,0.454218253,NaN,1
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,170.2,4.202,0.733249192,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,NaN,NaN,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,172.045,4.2499,0.705171692,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.127,0.435821365,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,173.03,4.2882,0.750959138,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.125,0.382748819,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,174.435,4.34475,0.750211699,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.202,0.426058077,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,175.08,4.3786,0.745967819,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.166,0.392217434,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,182.4,4.41209,0.743654242,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.205772163,0.014517046,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,176.38,4.455,0.732466021,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,NaN,NaN,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,177.615,4.51145,0.740104108,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.172,0.412188218,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,178.43,4.5319,0.721758819,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,NaN,NaN,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,179.5,4.592,0.766545639,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.221,0.395373699,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,180.135,4.6164,0.73977768,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.105,0.38743119,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,181.21,4.6525,0.721797811,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.113,0.397241702,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,189,4.69913,0.734848334,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.21096393,0.030574948,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,182.5,4.717,0.714109424,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,NaN,NaN,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,183.315,4.76705,0.743952805,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.181,0.393238281,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,183.445,4.77525,0.74049334,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.084,0.381011333,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,184.295,4.81975,0.741056729,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.112,0.37427139,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,189.135,4.98005,0.739712774,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.123,0.425365972,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,199.5,5.12415,0.730166486,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.222230559,0.019244774,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,205.8,5.24644,0.722678439,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.231283108,0.072206772,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,213.6,5.39948,0.757119311,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.196885774,0.08054034,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,221.4,5.55269,0.763012315,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.196760187,0.011169043,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,231,5.71298,0.749780982,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.202629982,0.02028645,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,237,5.81317,0.723526958,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.210197996,0.095575332,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,244.8,5.94102,0.74517222,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.195811708,0.044605576,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,252.6,6.06316,0.750791846,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.193831556,0.002881215,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,262,6.21036,0.743272791,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.202144104,0.018142557,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,268.2,6.30745,0.745648841,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.196692468,0.003506584,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,276,6.43825,0.651316061,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.21481412,0.206710414,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,283.8,6.59609,0.752362325,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.197212535,0.082051666,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,293,6.77368,0.747814131,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.225657074,0.076889568,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,299.4,6.85325,0.751710125,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.205017918,0.030339035,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,308.2,6.96266,0.758117331,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.202037548,0.043122117,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,314,7.03478,0.761578524,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.192120564,0.088036408,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,323.025,7.14699,0.756192482,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.203814586,0.083105589,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,330.6,7.24117,0.775532718,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.198675266,0.162578568,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,338.5,7.3394,0.771512507,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.1965752,0.121434395,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,347,7.438,0.772776703,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.198254092,0.175983329,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,356.5,7.54095,0.738662084,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.214256401,0.105015074,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,360,7.57887,0.775089077,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.192671051,0.10648002,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,369.6,7.6829,0.765040418,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.198107294,0.090732595,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,377.4,7.76742,0.762084349,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.206117747,0.119374136,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,386,7.86061,0.768887147,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.196425943,0.067379995,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,392,7.92563,0.767092416,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.193833233,0.142061715,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,400.815,8.02115,0.768523878,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.195712423,0.073003639,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,408.6,8.10551,0.756549555,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.205688956,0.251238581,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,416.935,8.19583,0.771700019,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.198724881,0.140633985,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,424.2,8.45114,0.739577211,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.211811128,0.177555417,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,432,8.71394,0.73486948,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.178626386,0.17364537,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,438,8.90216,0.756052568,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.201483295,0.205869627,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,447.94,9.21396,0.757250671,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.213433213,0.184734399,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,455.375,9.44718,0.767005481,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.196862196,0.118129988,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,463.175,9.69186,0.770656906,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.196073271,0.296264775,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,472,10.21402,0.763832877,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.19982153,0.310158209,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,479.015,10.55881,0.778938415,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.197938894,0.167053993,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,486.585,10.69978,0.7871362,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.188638801,0.151237895,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,494.4,10.84531,0.789941268,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.189083273,0.113853732,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,502.2,10.99056,0.629187777,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.258838324,0.163451641,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,510.435,11.14391,0.733139576,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.212575856,0.237568997,0
